time,EngineState,MotorSpeed,Bus_U,Is,Bus_I,BUS_P,MotorTemp,InvTemp,PCodeActive,EthtDeg,EncPos,Enc485Err,IqFbk,HALL_U,HALL_V,HALL_W,HALL_Idx,EncABZLine,EncABZCw,Enc485Cw,Enc6825Cw,SMO_U,SMO_E,SMO_I,SMO_EstI,OBS_ThtCorr,OBS_ThtDiff,OBS_ThtErr,Hall_Tht1,Hall_Tht2,Hall_Tht3,Hall_Tht4,Hall_Tht5,Hall_Tht6,OBS_ThtCorr1,OBS_ThtCorr2,OBS_ThtCorr3,OBS_ThtCorr4,OBS_ThtCorr5,OBS_ThtCorr6,OBS_ThtCorr7,OBS_ThtCorr8,OBS_ThtCorr9,OBS_ThtCorr10,OBS_ThtCorr11,OBS_ThtCorr12,OBS_ThtCorr13,OBS_ThtCorr14,OBS_ThtCorr15,OBS_ThtCorr16,OBS_ThtCorr17,
9-24_16:11:46.1882533,3,1505,149.38,12.9609,10.9453,1.4697,68.58,250,0,173,15711,0,0.49266,0,0,0,0,0,0,0,0,105.12,28.17,12.3203,20.9375,79,92,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:46.4705300,3,1494,144.39,12.9375,11.1016,1.5225,68.73,250,0,55,59343,0,0.49396,0,0,0,0,0,0,0,0,105.31,26.92,13.6172,21.6406,79,93,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:46.7418028,3,1509,137.83,13.1562,11.2422,1.6152,68.9,250,0,303,37168,0,0.49518,0,0,0,0,0,0,0,0,105.44,27.05,13.8281,21.4219,80,93,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:46.9930396,3,1479,144.83,13.0703,11.1875,1.7109,69.05,250,0,113,54615,0,0.49609,0,0,0,0,0,0,0,0,105.39,27.31,12.2969,20.3516,79,93,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:47.2782768,3,1453,162.3,13.4609,11.2344,1.8652,69.24,250,0,240,9903,0,0.49738,0,0,0,0,0,0,0,0,104.81,23.64,12.5938,22.0234,80,93,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:47.5465568,3,1439,165.5,13.4062,11.1484,1.7656,69.38,250,0,60,26360,0,0.49857,0,0,0,0,0,0,0,0,104.2,24.31,12.1641,22.1562,80,93,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:47.8138154,3,1420,158.55,13.2344,10.9688,1.5332,69.5,250,0,138,52159,0,0.49948,0,0,0,0,0,0,0,0,103.28,26.11,12.9297,22.1172,79,93,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:48.0990529,3,1417,164.41,13.3906,11.0234,1.4717,69.67,250,0,161,49767,0,0.5006,0,0,0,0,0,0,0,0,102.72,25.08,12.3203,23.0078,79,94,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:48.3693624,3,1449,162.83,13.3125,11,1.4883,69.81,250,0,219,44303,0,0.50169,0,0,0,0,0,0,0,0,102.25,26.3,11.9531,22.1094,79,94,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:48.6386387,3,1444,156.38,13.4688,11.0312,1.665,69.95,250,0,249,41728,0,0.50287,0,0,0,0,0,0,0,0,102.05,22.83,12.9531,22.6562,80,94,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:48.9064788,3,1423,161.2,13.3438,10.8906,1.7051,70.06,250,0,147,50959,0,0.5038,0,0,0,0,0,0,0,0,101.39,24.14,12.9375,22.4062,79,94,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:49.1917146,3,1424,160.42,12.8672,10.5078,1.75,70.16,250,0,228,43376,0,0.50339,0,0,0,0,0,0,0,0,100.72,25.31,11.1484,21.6016,79,94,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:49.4609638,3,1448,155.3,12.2188,10.0938,1.6426,70.23,250,0,250,41863,0,0.50269,0,0,0,0,0,0,0,0,100.16,22.41,11.0391,20.7109,77,93,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:49.7312716,3,1460,160.56,11.5234,9.5391,1.3906,70.31,250,0,249,8815,0,0.5007,0,0,0,0,0,0,0,0,99.48,22.02,10.7578,20.4609,76,93,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:50.0005306,3,1500,157.75,10.5391,8.875,1.2266,70.45,250,0,227,43576,0,0.49719,0,0,0,0,0,0,0,0,99.17,26.28,9.5078,18.2422,74,91,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:50.2699504,3,1569,152.03,10.1562,8.5938,1.2861,70.62,250,0,293,38136,0,0.49396,0,0,0,0,0,0,0,0,99.67,28.77,10.1094,16.1406,74,90,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:50.5371188,3,1628,162.55,10.625,8.7344,1.3584,70.75,250,0,243,42471,0,0.49193,0,0,0,0,0,0,0,0,100.8,29.45,10.7109,16.75,75,90,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:50.8073651,3,1664,139.61,10.75,9.0391,1.4346,70.9,250,0,359,32183,0,0.48981,0,0,0,0,0,0,0,0,103.33,33.19,11.625,16.7422,75,89,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:51.0756491,3,1740,155.58,10.5156,9.0703,1.4766,71.02,250,0,246,9903,0,0.48697,0,0,0,0,0,0,0,0,105.8,34.81,9.6719,14.5,75,88,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:51.3439618,3,1801,144.19,10.5938,9.375,1.4014,71.15,250,0,70,26008,0,0.48482,0,0,0,0,0,0,0,0,108.52,36.91,10.1328,12.9062,75,87,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:51.5969012,3,1859,140.39,10.8828,9.8984,1.3223,71.3,250,0,329,2471,0,0.48318,0,0,0,0,0,0,0,0,111.7,37.23,11.5781,15.0781,76,86,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:51.8678044,3,1886,148.14,10.7188,10.25,1.4033,71.44,250,0,233,44255,0,0.48184,0,0,0,0,0,0,0,0,114.86,41,10.6484,14.7734,76,86,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:52.1390572,3,1907,162.25,11.0391,10.7188,1.54,71.53,250,0,51,60511,0,0.48065,0,0,0,0,0,0,0,0,117.44,40.95,11.4375,14.9688,76,85,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:52.4223072,3,1919,161.61,11.5703,11.2031,1.7676,71.6,250,0,122,21488,0,0.47997,0,0,0,0,0,0,0,0,120.2,37.2,10.3984,14.875,77,85,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:52.6916008,3,1915,159.97,11.7031,11.5156,1.8965,71.67,250,0,242,42927,0,0.47958,0,0,0,0,0,0,0,0,121.84,41.05,9.5469,12.2656,78,85,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:52.9459221,3,1908,150.7,11.8203,11.8438,1.8643,71.7,250,0,20,63231,0,0.47993,0,0,0,0,0,0,0,0,122.73,39.3,10.7578,13.3281,78,85,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:53.2142067,3,1843,131.81,12,12.125,1.5713,71.74,250,0,355,33119,0,0.48042,0,0,0,0,0,0,0,0,123.14,38.25,13.1562,16.2266,79,86,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:53.4994520,3,1796,130.62,12.2031,12.3125,1.626,71.79,250,0,248,10320,0,0.48087,0,0,0,0,0,0,0,0,123.06,37.69,12.3594,16.2734,79,86,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:53.7687211,3,1724,131.97,12.0156,12.1641,1.7441,71.85,250,0,91,24224,0,0.4812,0,0,0,0,0,0,0,0,122.05,35.31,12.1562,16.4375,78,86,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:54.0546131,3,1696,129,12.1797,12.0312,1.79,71.92,250,0,273,40416,0,0.48155,0,0,0,0,0,0,0,0,120.61,34.45,12.6484,16.9297,78,87,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:54.3248907,3,1670,150.06,12.4453,11.9219,1.9082,72,250,0,113,54303,0,0.48228,0,0,0,0,0,0,0,0,118.77,32.91,13.1484,15.2578,79,87,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:54.5931407,3,1619,144.39,12.6953,11.7656,1.9307,72.05,250,0,275,39823,0,0.48296,0,0,0,0,0,0,0,0,116.77,30.72,12.9062,17.5078,79,88,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:54.8769597,3,1550,142.22,12.4766,11.3672,1.7939,72.1,250,0,270,7600,0,0.48323,0,0,0,0,0,0,0,0,114.16,30.33,13.4688,20.4297,78,89,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:55.1462683,3,1544,147.75,12.2344,11.0078,1.543,72.16,250,0,146,51079,0,0.4832,0,0,0,0,0,0,0,0,111.97,29.33,12.8594,19.5156,78,89,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:55.4155199,3,1524,141.38,12.4453,11.1016,1.5391,72.21,250,0,204,45856,0,0.48438,0,0,0,0,0,0,0,0,110.2,28.61,13.3984,20.1484,78,90,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:55.6987909,3,1512,135.72,12.3203,10.9297,1.5508,72.27,250,0,25,29520,0,0.48517,0,0,0,0,0,0,0,0,108.62,27.83,13.9219,21.1172,78,91,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:55.9692817,3,1468,132.16,12.2344,10.6406,1.5898,72.33,250,0,269,7576,0,0.48532,0,0,0,0,0,0,0,0,107.05,28.17,13.375,22.6641,77,91,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:56.2231479,3,1515,166.44,13.0625,10.9141,1.7373,72.4,250,0,166,16359,0,0.48695,0,0,0,0,0,0,0,0,106.47,27.33,11.8125,20.9062,79,92,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:56.5063879,3,1492,158.94,13.5938,11.3203,1.8506,72.48,250,0,127,52735,0,0.48907,0,0,0,0,0,0,0,0,106.39,26.14,13.1875,20.25,80,92,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:56.7766652,3,1496,156.88,13.3516,11.3125,1.6689,72.56,250,0,351,32368,0,0.49051,0,0,0,0,0,0,0,0,106.27,28.17,12.4453,21.5391,80,92,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:57.0459456,3,1476,150.02,13.1484,11.2578,1.4854,72.65,250,0,258,8360,0,0.49191,0,0,0,0,0,0,0,0,106.02,27.83,14.0625,22.5547,79,93,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:57.3152235,3,1473,154.5,13.4922,11.4844,1.5146,72.73,250,0,152,50607,0,0.49419,0,0,0,0,0,0,0,0,105.66,26.5,13.2812,22.0938,80,93,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:57.5844743,3,1463,152.14,13.7578,11.7109,1.6846,72.89,250,0,295,4479,0,0.49661,0,0,0,0,0,0,0,0,105.58,26.41,13.9922,21.9375,81,94,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:57.8534220,3,1443,147.34,13.625,11.7031,1.7676,73.02,250,0,357,32247,0,0.49864,0,0,0,0,0,0,0,0,105.02,26.88,13.1016,22.6484,80,94,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:58.1236976,3,1422,161.61,14.1562,11.8906,1.998,73.16,250,0,14,30264,0,0.50107,0,0,0,0,0,0,0,0,104.81,24.69,14.8281,22.4531,81,95,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:58.3929764,3,1338,142.31,14.1719,11.875,1.918,73.26,250,0,349,32655,0,0.50362,0,0,0,0,0,0,0,0,103.81,23.52,14.4297,24.7969,81,95,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:58.6622563,3,1359,160.56,14.4766,12.0469,1.6738,73.4,250,0,24,62087,0,0.50638,0,0,0,0,0,0,0,0,103.05,23.02,14.6484,23.9922,81,96,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:58.9459827,3,1312,164.27,14.4688,11.8594,1.4932,73.54,250,0,18,62135,0,0.50902,0,0,0,0,0,0,0,0,101.53,21.81,14.3672,25.25,81,97,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:59.2162726,3,1262,162.69,14.3203,11.6875,1.5635,73.72,250,0,304,36247,0,0.51115,0,0,0,0,0,0,0,0,99.95,20.53,12.6641,26.0703,80,98,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:59.4835747,3,1250,169.25,14.5156,11.5391,1.5967,73.86,250,0,301,3575,0,0.51358,0,0,0,0,0,0,0,0,97.84,19.19,14.3125,28.1016,81,98,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:11:59.7668166,3,1237,160.77,14.1875,11.1484,1.7627,73.98,250,0,204,12568,0,0.51547,0,0,0,0,0,0,0,0,95.91,18.97,13.1641,27.4766,80,99,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:00.0380979,3,1212,158.25,13.9062,10.7344,1.752,74.14,250,0,232,9743,0,0.51701,0,0,0,0,0,0,0,0,94.17,18.23,13.1562,27.5938,79,99,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:00.3083391,3,1209,146.02,13.6797,10.4141,1.7197,74.31,250,0,178,14744,0,0.51802,0,0,0,0,0,0,0,0,92.83,17.97,14.6797,29.2656,79,99,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:00.5626908,3,1219,144.25,14,10.4688,1.541,74.52,250,0,120,19999,0,0.51985,0,0,0,0,0,0,0,0,92.39,18.95,15.3203,29.0234,80,99,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:00.8335327,3,1208,133,13.9922,10.5234,1.3984,74.68,250,0,161,16712,0,0.52132,0,0,0,0,0,0,0,0,92.16,19.33,13.7734,29.5312,79,99,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:01.1021252,3,1267,146.86,13.9844,10.7344,1.5049,74.87,250,0,257,40615,0,0.52336,0,0,0,0,0,0,0,0,92.56,19.97,14.0391,27.4375,80,99,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:01.3714032,3,1288,137.44,14.25,10.9141,1.626,75.13,250,0,28,28360,0,0.52507,0,0,0,0,0,0,0,0,93.38,20.25,16.6406,28.6172,80,100,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:01.6412366,3,1237,136.64,14.5078,11.0547,1.7217,75.38,250,0,88,56215,0,0.52681,0,0,0,0,0,0,0,0,93.75,19.67,14.1172,29.375,81,100,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:01.9125109,3,1255,119.78,14.6641,11.4062,1.8975,75.66,250,0,128,19399,0,0.52917,0,0,0,0,0,0,0,0,94.28,20.06,15.8828,34.0234,81,100,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:02.1668300,3,1242,159.73,14.7266,11.5391,1.6133,75.89,250,0,34,27952,0,0.53108,0,0,0,0,0,0,0,0,94.86,19.75,14.7188,25.875,81,100,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:02.4371064,3,1259,164.86,15.0938,11.6406,1.4775,76.12,250,0,209,44479,0,0.53317,0,0,0,0,0,0,0,0,95.23,19.36,14.6094,25.7656,82,101,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:02.7063901,3,1263,157.7,14.5938,11.5703,1.5293,76.37,250,0,24,61031,0,0.53506,0,0,0,0,0,0,0,0,95.17,19.31,14.4531,27.0156,81,101,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:02.9746681,3,1210,123.48,14.9844,11.8438,1.7266,76.59,250,0,89,23247,0,0.5368,0,0,0,0,0,0,0,0,94.98,18.39,13.75,31.6875,81,101,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:03.2449478,3,1186,132.16,15.3672,11.6562,1.8252,76.9,250,0,104,21840,0,0.53841,0,0,0,0,0,0,0,0,94.59,17.78,15.875,35.6797,81,101,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:03.5142265,3,1206,127.08,15.7891,11.6328,1.8691,77.2,250,0,278,38687,0,0.54025,0,0,0,0,0,0,0,0,94.17,17.91,15.8359,34.7656,81,102,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:03.7841150,3,1188,132.45,14.6562,11.3984,1.6797,77.55,250,0,270,39192,0,0.54219,0,0,0,0,0,0,0,0,93.83,17.94,14.3672,34.2422,81,102,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:04.0693490,3,1192,149.77,14.5781,11.4531,1.4971,77.88,250,0,254,40607,0,0.54396,0,0,0,0,0,0,0,0,93.77,18.66,15.0781,31.0859,80,102,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:04.3386300,3,1182,166.92,15.3906,11.8906,1.4795,78.14,250,0,253,40816,0,0.54578,0,0,0,0,0,0,0,0,93.86,18.45,14.9453,30.9609,81,102,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:04.5919542,3,1226,150.02,15.5391,11.7578,1.6875,78.46,250,0,94,22495,0,0.54713,0,0,0,0,0,0,0,0,94.06,18.55,13.7812,29.8984,82,102,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:04.8622309,3,1202,142.81,14.7812,11.4844,1.6943,78.77,250,0,107,21392,0,0.54857,0,0,0,0,0,0,0,0,93.31,18.3,14.2109,30.7891,81,102,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:05.1444772,3,1213,139.7,14.5547,11.2109,1.7676,79.05,250,0,103,21759,0,0.54883,0,0,0,0,0,0,0,0,92.78,18.69,13.9141,30.0391,81,101,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:05.4127575,3,1193,148.92,15.2578,11.1484,1.8535,79.41,250,0,251,41208,0,0.55013,0,0,0,0,0,0,0,0,92.59,18.59,16.1953,29.7734,81,101,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:05.6820381,3,1199,140.09,15.2031,11.0391,1.6914,79.73,250,0,290,37487,0,0.55098,0,0,0,0,0,0,0,0,92.28,18.42,15.8359,31.8281,81,101,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:05.9511034,3,1218,164.66,15.0156,11.0859,1.4434,80,250,0,8,63383,0,0.55182,0,0,0,0,0,0,0,0,92.62,18.39,13.4531,28.0781,81,101,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:06.2214255,3,1230,161.55,14.4219,10.9297,1.4502,80.28,250,0,349,64383,0,0.55222,0,0,0,0,0,0,0,0,92.44,18.41,13.8984,27.25,80,101,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:06.4886499,3,1220,165.45,14.6328,11.2344,1.623,80.59,250,0,113,21024,0,0.55351,0,0,0,0,0,0,0,0,92.55,18.92,14.3594,30.25,81,101,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:06.7595957,3,1231,160.97,15.5938,11.2578,1.7891,80.89,250,0,160,16319,0,0.55475,0,0,0,0,0,0,0,0,92.47,18.56,13.2969,25.9453,81,101,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:07.0448298,3,1227,155.34,15.2734,11.2344,1.8184,81.2,250,0,128,19696,0,0.55602,0,0,0,0,0,0,0,0,92.62,18.83,13.7031,27.6484,81,101,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:07.3141129,3,1202,146.56,15.1875,11.3594,1.8623,81.48,250,0,138,18287,0,0.55692,0,0,0,0,0,0,0,0,92.64,18.02,14.7969,29.0625,81,101,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:07.5664384,3,1196,131.38,15.1641,11.3438,1.4922,81.78,250,0,338,888,0,0.55759,0,0,0,0,0,0,0,0,92.69,18.7,13.8125,31.1484,81,101,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:07.8377132,3,1191,132.36,15.2656,11.2812,1.4883,82.05,250,0,31,61207,0,0.55887,0,0,0,0,0,0,0,0,92.31,19.17,15.3906,28.2344,81,101,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:08.1219924,3,1206,148.78,14.7891,11.0625,1.582,82.31,250,0,340,832,0,0.55913,0,0,0,0,0,0,0,0,92.45,18.94,13.7109,28.4531,81,100,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:08.3907605,3,1232,161.89,14.2109,10.9062,1.6025,82.61,250,0,10,62743,0,0.55992,0,0,0,0,0,0,0,0,91.94,18.89,13.8359,27.2578,80,101,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:08.6596434,3,1206,140.64,14.3828,10.7734,1.6895,82.85,250,0,112,21184,0,0.56055,0,0,0,0,0,0,0,0,91.88,18.61,15.3828,32.0938,80,100,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:08.9426379,3,1202,156.72,14.7266,10.75,1.7822,83.06,250,0,119,20367,0,0.56117,0,0,0,0,0,0,0,0,91.67,18.72,13.7188,29.5312,81,100,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:09.2129171,3,1193,161.84,14.5938,10.7266,1.6582,83.29,250,0,92,22824,0,0.56133,0,0,0,0,0,0,0,0,91.41,18.03,13.7422,30.9531,80,100,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:09.4821994,3,1203,147.5,14.6328,10.8281,1.4697,83.45,250,0,298,4023,0,0.56166,0,0,0,0,0,0,0,0,91.66,19,14.7891,29.3672,81,100,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:09.7531058,3,1198,167.77,15.2578,11.0938,1.4219,83.65,250,0,236,42240,0,0.56268,0,0,0,0,0,0,0,0,91.97,18.05,15.1484,27.8281,81,100,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:10.0353466,3,1203,161.8,15.0156,11.0391,1.5176,83.83,250,0,270,39407,0,0.56299,0,0,0,0,0,0,0,0,92.06,17.73,13.7188,29.9219,81,101,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:10.3046375,3,1216,158.34,14.5703,10.8828,1.5723,84.07,250,0,262,40272,0,0.56393,0,0,0,0,0,0,0,0,91.62,18.47,13.8047,29.125,81,100,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:10.5739108,3,1224,161.7,14.1719,10.6328,1.6533,84.32,250,0,14,62471,0,0.56335,0,0,0,0,0,0,0,0,91.41,18.52,13.1797,28.1875,80,100,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:10.8572663,3,1230,155.94,14.4219,10.5781,1.7324,84.56,250,0,347,64815,0,0.56354,0,0,0,0,0,0,0,0,91.2,17.97,13.8203,27.8906,80,100,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:12:11.1264711,3,1213,155.39,13.9375,10.3047,1.6436,84.73,250,0,293,4696,0,0.56284,0,0,0,0,0,0,0,0,90.81,19.16,13.1953,28.4688,79,99,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
