time,EngineState,MotorSpeed,Bus_U,Is,Bus_I,BUS_P,MotorTemp,InvTemp,PCodeActive,EthtDeg,EncPos,Enc485Err,IqFbk,HALL_U,HALL_V,HALL_W,HALL_Idx,EncABZLine,EncABZCw,Enc485Cw,Enc6825Cw,SMO_U,SMO_E,SMO_I,SMO_EstI,OBS_ThtCorr,OBS_ThtDiff,OBS_ThtErr,Hall_Tht1,Hall_Tht2,Hall_Tht3,Hall_Tht4,Hall_Tht5,Hall_Tht6,OBS_ThtCorr1,OBS_ThtCorr2,OBS_ThtCorr3,OBS_ThtCorr4,OBS_ThtCorr5,OBS_ThtCorr6,OBS_ThtCorr7,OBS_ThtCorr8,OBS_ThtCorr9,OBS_ThtCorr10,OBS_ThtCorr11,OBS_ThtCorr12,OBS_ThtCorr13,OBS_ThtCorr14,OBS_ThtCorr15,OBS_ThtCorr16,OBS_ThtCorr17,
9-24_16:01:45.6657061,4,0,144.69,0.0312,0.0078,0.001,35.23,250,0,0,39920,14,0.03453,0,0,0,0,0,0,0,0,26.75,0,12.3203,0,0,15,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:45.9481898,4,0,144.64,0.0312,0.0078,0.001,35.15,250,0,0,39920,14,0.03339,0,0,0,0,0,0,0,0,26.75,0,12.3203,0,0,15,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:46.2204622,4,0,144.64,0.0312,0.0078,0.001,35.05,250,0,0,39920,14,0.03227,0,0,0,0,0,0,0,0,26.75,0,12.3203,0,0,15,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:46.4897412,4,0,144.64,0.0312,0.0078,0.001,34.96,250,0,0,39920,14,0.0312,0,0,0,0,0,0,0,0,26.75,0,12.3203,0,0,15,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:46.7590211,4,0,144.69,0.0312,0.0078,0.001,34.88,250,0,0,39968,14,0.0302,0,0,0,0,0,0,0,0,26.75,0,12.3203,0,0,15,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:47.0292967,4,0,144.64,0.0625,0.0078,0.001,34.81,250,0,0,40392,14,0.02914,0,0,0,0,0,0,0,0,26.75,0,12.3203,0,0,15,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:47.3125396,4,0,144.64,0.0781,0.0078,0.002,34.73,250,0,0,40976,14,0.02818,0,0,0,0,0,0,0,0,26.75,0,12.3203,0,0,15,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:47.5821294,4,0,144.64,0.0547,0.0078,0.001,34.66,250,0,0,40912,14,0.02725,0,0,0,0,0,0,0,0,26.75,0,12.3203,0,0,15,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:47.8494105,4,0,144.64,0.0391,0.0078,0.001,34.59,250,0,0,40896,14,0.02634,0,0,0,0,0,0,0,0,26.75,0,12.3203,0,0,15,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:48.1176939,4,0,144.64,0.0391,0.0078,0.001,34.52,250,0,0,40888,14,0.02553,0,0,0,0,0,0,0,0,26.75,0,12.3203,0,0,15,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:48.3889376,4,0,144.59,0.0859,0.0156,0.002,34.41,250,0,0,41328,14,0.02469,0,0,0,0,0,0,0,0,26.75,0,12.3203,0,0,15,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:48.6562549,4,0,144.64,0.3281,0.0469,0.0068,34.33,250,0,0,45040,14,0.02409,0,0,0,0,0,0,0,0,26.75,0,12.3203,0,0,15,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:48.9390313,4,0,144.64,0.2969,0.0547,0.0078,34.27,250,0,0,47144,14,0.02361,0,0,0,0,0,0,0,0,26.75,0,12.3203,0,0,15,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:49.1923525,4,0,144.73,0.4297,0.0703,0.0107,34.18,250,0,0,51327,14,0.02345,0,0,0,0,0,0,0,0,26.75,0,12.3203,0,0,15,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:49.4626005,4,0,144.69,0.3359,0.0703,0.0098,34.09,250,0,0,53215,14,0.02298,0,0,0,0,0,0,0,0,26.75,0,12.3203,0,0,15,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:49.7319100,4,0,144.73,0.3203,0.0625,0.0098,34.01,250,0,0,55903,14,0.02242,0,0,0,0,0,0,0,0,26.75,0,12.3203,0,0,15,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:49.9991961,4,0,144.69,0.2188,0.0547,0.0078,33.94,250,0,0,56759,14,0.02176,0,0,0,0,0,0,0,0,26.75,0,12.3203,0,0,15,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:50.2694731,4,0,144.69,0.1328,0.0391,0.0059,33.87,250,0,0,57623,14,0.02103,0,0,0,0,0,0,0,0,26.75,0,12.3203,0,0,15,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:50.5407473,4,0,144.69,0.2812,0.0547,0.0078,33.8,250,0,0,60967,14,0.02017,0,0,0,0,0,0,0,0,26.75,0,12.3203,0,0,15,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:50.8089997,4,0,144.69,0.2188,0.0469,0.0068,33.73,250,0,0,62991,14,0.01923,0,0,0,0,0,0,0,0,26.75,0,12.3203,0,0,15,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:51.0779107,4,0,144.73,0.1797,0.0391,0.0059,33.68,250,0,0,63895,14,0.01852,0,0,0,0,0,0,0,0,26.75,0,12.3203,0,0,15,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:51.3312260,4,0,144.64,0.2188,0.0469,0.0068,33.61,250,0,0,711,14,0.01758,0,0,0,0,0,0,0,0,26.75,0,12.3203,0,0,15,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:51.6014742,4,0,144.69,0.1953,0.0469,0.0059,33.55,250,0,0,2167,14,0.01678,0,0,0,0,0,0,0,0,26.75,0,12.3203,0,0,15,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:51.8833638,4,0,144.64,0.1797,0.0391,0.0059,33.52,250,0,0,3703,14,0.01605,0,0,0,0,0,0,0,0,26.75,0,12.3203,0,0,15,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:52.1535538,4,0,144.73,0.1875,0.0391,0.0059,33.48,250,0,0,2535,14,0.01569,0,0,0,0,0,0,0,0,26.75,0,12.3203,0,0,15,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:52.4078960,4,0,144.69,0.1094,0.0312,0.0039,33.42,250,0,0,2407,14,0.01523,0,0,0,0,0,0,0,0,26.75,0,12.3203,0,0,15,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:52.6772000,4,0,144.64,0.1797,0.0312,0.0049,33.37,250,0,0,4359,14,0.01453,0,0,0,0,0,0,0,0,26.75,0,12.3203,0,0,15,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:52.9614143,4,0,144.64,0.875,0.125,0.0186,33.32,250,0,0,14831,14,0.01442,0,0,0,0,0,0,0,0,26.75,0,12.3203,0,0,15,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:53.2306939,4,0,144.69,0.9922,0.1641,0.0244,33.27,250,0,0,24519,14,0.01506,0,0,0,0,0,0,0,0,26.75,0,12.3203,0,0,15,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:53.5159329,4,0,144.64,0.4375,0.1094,0.0166,33.21,250,0,0,25215,14,0.01457,0,0,0,0,0,0,0,0,26.75,0,12.3203,0,0,15,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:53.7858830,4,0,144.73,0.4453,0.1016,0.0146,33.16,250,0,0,29375,14,0.01376,0,0,0,0,0,0,0,0,26.75,0,12.3203,0,0,15,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:54.0532859,4,0,144.64,0.4219,0.0938,0.0137,33.1,250,0,0,32783,14,0.01289,0,0,0,0,0,0,0,0,26.75,0,12.3203,0,0,15,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:54.3235920,4,0,144.59,1.2031,0.1953,0.0283,33.05,250,0,0,47391,14,0.01216,0,0,0,0,0,0,0,0,26.75,0,12.3203,0,0,15,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:54.5768858,4,0,144.69,0.8906,0.1875,0.0264,32.98,250,0,0,53879,14,0.01276,0,0,0,0,0,0,0,0,26.75,0,12.3203,0,0,15,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:54.8607635,4,0,144.59,0.4062,0.125,0.0176,32.95,250,0,0,53687,14,0.01236,0,0,0,0,0,0,0,0,26.75,0,12.3203,0,0,15,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:55.1470032,4,0,144.59,0.2422,0.0859,0.0127,32.88,250,0,0,52487,14,0.01181,0,0,0,0,0,0,0,0,26.75,0,12.3203,0,0,15,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:55.4172769,4,0,144.69,0.1328,0.0625,0.0088,32.87,250,0,0,52175,14,0.01141,0,0,0,0,0,0,0,0,26.75,0,12.3203,0,0,15,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:55.6875537,4,0,144.64,0.1328,0.0469,0.0068,32.81,250,0,0,53095,14,0.01117,0,0,0,0,0,0,0,0,26.75,0,12.3203,0,0,15,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:55.9578292,4,0,144.64,0.0781,0.0312,0.0049,32.77,250,0,0,53151,14,0.01083,0,0,0,0,0,0,0,0,26.75,0,12.3203,0,0,15,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_16:01:56.2273615,4,0,144.69,0.0547,0.0234,0.0029,32.72,250,0,0,53127,14,0.0105,0,0,0,0,0,0,0,0,26.75,0,12.3203,0,0,15,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
