time,EngineState,MotorSpeed,Bus_U,Is,Bus_I,BUS_P,MotorTemp,InvTemp,PCodeActive,EthtDeg,EncPos,Enc485Err,IqFbk,HALL_U,HALL_V,HALL_W,HALL_Idx,EncABZLine,EncABZCw,Enc485Cw,Enc6825Cw,SMO_U,SMO_E,SMO_I,SMO_EstI,OBS_ThtCorr,OBS_ThtDiff,OBS_ThtErr,Hall_Tht1,Hall_Tht2,Hall_Tht3,Hall_Tht4,Hall_Tht5,Hall_Tht6,OBS_ThtCorr1,OBS_ThtCorr2,OBS_ThtCorr3,OBS_ThtCorr4,OBS_ThtCorr5,OBS_ThtCorr6,OBS_ThtCorr7,OBS_ThtCorr8,OBS_ThtCorr9,OBS_ThtCorr10,OBS_ThtCorr11,OBS_ThtCorr12,OBS_ThtCorr13,OBS_ThtCorr14,OBS_ThtCorr15,OBS_ThtCorr16,OBS_ThtCorr17,
9-24_14:13:15.8198469,3,2904,142.61,0.7656,0.9375,0.1338,48.59,250,0,284,8152,0,0.08974,0,0,0,0,0,0,0,0,142.48,61.44,0.75,1.1953,54,48,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:13:16.1040906,3,2903,142.52,0.8281,0.9766,0.1387,48.44,250,0,317,38152,0,0.08774,0,0,0,0,0,0,0,0,142.47,58.17,1.0156,1.4297,54,48,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:13:16.3733718,3,2902,142.52,0.7656,0.9375,0.1338,48.3,250,0,165,51199,0,0.08569,0,0,0,0,0,0,0,0,142.47,60.55,0.6406,1.0312,54,48,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:13:16.6585789,3,2902,142.42,0.8203,0.9688,0.1377,48.2,250,0,200,15640,0,0.08385,0,0,0,0,0,0,0,0,142.47,61.06,0.9844,1.1016,54,48,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:13:16.9279071,3,2902,142.42,0.7812,0.9531,0.1357,48.04,250,0,49,29015,0,0.08195,0,0,0,0,0,0,0,0,142.47,63.44,0.4844,0.6562,54,48,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:13:17.1961705,3,2900,142.27,0.7891,0.9531,0.1357,47.88,250,0,91,25536,0,0.08029,0,0,0,0,0,0,0,0,142.47,61.84,0.8281,1.1562,54,48,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:13:17.4664513,3,2901,142.61,0.7969,0.9609,0.1367,47.73,250,0,300,38879,0,0.07857,0,0,0,0,0,0,0,0,142.48,60.19,0.6172,1.1172,54,48,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:13:17.7353401,3,2902,142.52,0.7656,0.9375,0.1338,47.62,250,0,339,35672,0,0.07698,0,0,0,0,0,0,0,0,142.47,60.84,0.7344,1.0859,54,48,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:13:18.0195958,3,2833,142.95,0.9062,1,0.1426,47.45,250,0,223,45535,0,0.0752,0,0,0,0,0,0,0,0,140.62,74.53,1.7344,1.6719,55,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:13:18.2709197,3,2564,142.56,1.1016,1.0938,0.1563,47.35,250,0,261,9167,0,0.07303,0,0,0,0,0,0,0,0,134.59,55.08,1,0.8828,58,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:13:18.5561515,3,2387,142.52,0.9688,0.9844,0.1406,47.23,250,0,206,14759,0,0.07095,0,0,0,0,0,0,0,0,127.94,50.08,0.2266,0.8359,60,49,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:13:18.8091257,3,1946,146.06,1.4766,1.0469,0.1514,47.12,250,0,111,23448,0,0.06834,0,0,0,0,0,0,0,0,116.84,42.23,2.3203,3.7188,65,51,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:13:19.0953455,3,1833,142.47,1.1094,0.9062,0.1289,47.04,250,0,160,51160,0,0.06677,0,0,0,0,0,0,0,0,108.47,36.28,1.0469,2.2266,66,52,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:13:19.3767944,3,1813,142.61,0.8906,0.7891,0.1123,46.96,250,0,283,41367,0,0.06543,0,0,0,0,0,0,0,0,103.17,35.7,0.2422,2.8906,67,52,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:13:19.6291262,3,1776,142.47,0.8516,0.7266,0.1035,46.86,250,0,331,35999,0,0.06409,0,0,0,0,0,0,0,0,99.33,35.95,1.3906,3.2031,67,53,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:13:19.8983161,3,1801,142.52,0.7578,0.6641,0.0947,46.76,250,0,19,312,0,0.06293,0,0,0,0,0,0,0,0,97.17,35.38,0.8672,3.125,67,54,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:13:20.1685125,3,1800,142.52,0.6641,0.6016,0.085,46.64,250,0,121,56439,0,0.06166,0,0,0,0,0,0,0,0,95.28,36.02,1.0156,2.5,66,54,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:13:20.4544077,3,1767,142.42,0.7344,0.6016,0.0859,46.52,250,0,196,16096,0,0.06044,0,0,0,0,0,0,0,0,93.86,36.44,1.3438,4.2578,67,54,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:13:20.7083405,3,1823,142.56,1,0.7188,0.1025,46.44,250,0,253,11280,0,0.05939,0,0,0,0,0,0,0,0,92.98,36.39,0.3125,2.5938,66,54,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:13:20.9906183,3,1803,142.56,0.9531,0.7109,0.1016,46.34,250,0,337,37032,0,0.05827,0,0,0,0,0,0,0,0,92.27,35.73,0.2734,2.8125,67,55,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:13:21.2598662,3,1793,142.47,0.9375,0.7266,0.1035,46.26,250,0,85,26719,0,0.05719,0,0,0,0,0,0,0,0,91.64,35.64,0.9922,3.3828,67,55,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:13:21.5451029,3,1796,142.61,0.8984,0.6953,0.0986,46.17,250,0,166,52135,0,0.05614,0,0,0,0,0,0,0,0,91.33,36.06,0.6016,3.1875,67,55,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:13:21.8293890,3,1799,142.67,0.7812,0.6328,0.0898,46.08,250,0,268,43096,0,0.05511,0,0,0,0,0,0,0,0,91.27,35.48,0.7656,3.3516,67,55,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:13:22.0986582,3,1770,142.27,1.0078,0.7109,0.1016,45.99,250,0,350,2600,0,0.05412,0,0,0,0,0,0,0,0,91.03,35.52,2.9766,5.1953,67,55,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:13:22.3679385,3,1794,142.42,1.1016,0.7734,0.1104,45.88,250,0,93,58679,0,0.05313,0,0,0,0,0,0,0,0,91.06,35.55,0.6719,3.2266,67,55,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:13:22.6372128,3,1795,142.52,1.2188,0.8359,0.1191,45.78,250,0,129,22679,0,0.05229,0,0,0,0,0,0,0,0,90.92,35.77,0.7031,2.1094,67,55,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:13:22.9224202,3,1795,142.67,0.8359,0.6953,0.0996,45.66,250,0,237,13000,0,0.05142,0,0,0,0,0,0,0,0,90.92,36.44,1.0547,2.9453,67,55,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:13:23.1917354,3,1793,142.52,0.6953,0.6094,0.0869,45.57,250,0,317,38424,0,0.05057,0,0,0,0,0,0,0,0,90.95,36.28,0.8906,2.5938,66,55,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:13:23.4620073,3,1795,142.61,0.6875,0.5781,0.083,45.49,250,0,60,28663,0,0.04974,0,0,0,0,0,0,0,0,90.95,36.38,0.8672,3.0547,66,55,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:13:23.7473855,3,1796,142.42,0.6719,0.5547,0.0791,45.43,250,0,140,54279,0,0.049,0,0,0,0,0,0,0,0,90.92,36.23,0.6875,2.6953,66,55,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:13:24.0017069,3,1795,142.47,0.6719,0.5469,0.0781,45.36,250,0,199,49079,0,0.04825,0,0,0,0,0,0,0,0,90.97,35.58,0.8594,3.3047,66,55,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9-24_14:13:24.2869132,3,1795,142.56,0.8047,0.5938,0.085,45.29,250,0,281,9040,0,0.0475,0,0,0,0,0,0,0,0,90.91,35.64,0.5859,3.2969,67,55,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
