WRITE_TIME,GROUP_ID,DEVICE_TYPE,DEVICE_ID,CHANNEL_ID,CAN/CANFD,CAN_FD_FLAG,TX/RX,TX_TYPE,RX_TIMESTAMP,SYS_MS,RESERVED,PAD(HEX),MAKE_CAN_ID(HEX),FORMAT,FRAME_TYPE,DLC,__PAD,__RES0,__RES1,DATA(HEX)
[2024-10-23 15:24:28.392],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634217000,[15:24:10.270],1,ffff325bffffff,0xcf00e00,extend,data,8,0,0,0,ff ff 32 5b ff ff ff ff 
[2024-10-23 15:24:28.392],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634217500,[15:24:10.272],1,c23dffffdc2dff,0x18f01a00,extend,data,8,0,0,0,c2 3d ff ff dc 2d ff ff 
[2024-10-23 15:24:28.392],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634218100,[15:24:10.272],1,1affffff000036,0x18fe9200,extend,data,8,0,0,0,1a ff ff ff 00 00 36 0d 
[2024-10-23 15:24:28.392],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634218700,[15:24:10.272],1,00ffffffffffff,0x18fe9600,extend,data,8,0,0,0,00 ff ff ff ff ff ff ff 
[2024-10-23 15:24:28.392],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634219300,[15:24:10.272],1,00000000000000,0x18fee000,extend,data,8,0,0,0,00 00 00 00 00 00 00 00 
[2024-10-23 15:24:28.392],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634219900,[15:24:10.274],1,ffe81ea0280100,0x18fef000,extend,data,8,0,0,0,ff e8 1e a0 28 01 00 ff 
[2024-10-23 15:24:28.392],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634220500,[15:24:10.274],1,ff0000ffff000c,0x18fef100,extend,data,8,0,0,0,ff 00 00 ff ff 00 0c ff 
[2024-10-23 15:24:28.392],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634221100,[15:24:10.274],1,00000000fffafa,0x18fef200,extend,data,8,0,0,0,00 00 00 00 ff fa fa ff 
[2024-10-23 15:24:28.392],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634241200,[15:24:10.294],1,23e2964c1f00ff,0xcf00400,extend,data,8,0,0,0,23 e2 96 4c 1f 00 ff f0 
[2024-10-23 15:24:28.392],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634271900,[15:24:10.325],1,d0001400ffffff,0xcf00300,extend,data,8,0,0,0,d0 00 14 00 ff ff ff d2 
[2024-10-23 15:24:28.392],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634272500,[15:24:10.327],1,13e296241e00ff,0xcf00400,extend,data,8,0,0,0,13 e2 96 24 1e 00 ff f0 
[2024-10-23 15:24:28.392],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634273000,[15:24:10.327],1,ffff0000ffffff,0xcf00a00,extend,data,8,0,0,0,ff ff 00 00 ff ff ff ff 
[2024-10-23 15:24:28.392],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634273600,[15:24:10.327],1,ffff325bffffff,0xcf00e00,extend,data,8,0,0,0,ff ff 32 5b ff ff ff ff 
[2024-10-23 15:24:28.392],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634274200,[15:24:10.327],1,6a3cffff932cff,0x18f01a00,extend,data,8,0,0,0,6a 3c ff ff 93 2c ff ff 
[2024-10-23 15:24:28.392],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634296700,[15:24:10.351],1,23e296d41e00ff,0xcf00400,extend,data,8,0,0,0,23 e2 96 d4 1e 00 ff f0 
[2024-10-23 15:24:28.392],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634297300,[15:24:10.351],1,ffff0000ffffff,0xcf00a00,extend,data,8,0,0,0,ff ff 00 00 ff ff ff ff 
[2024-10-23 15:24:28.392],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634297900,[15:24:10.351],1,ffff325bffffff,0xcf00e00,extend,data,8,0,0,0,ff ff 32 5b ff ff ff ff 
[2024-10-23 15:24:28.392],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634298400,[15:24:10.354],1,a53dffffbc2dff,0x18f01a00,extend,data,8,0,0,0,a5 3d ff ff bc 2d ff ff 
[2024-10-23 15:24:28.392],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634326900,[15:24:10.381],1,d0001400ffffff,0xcf00300,extend,data,8,0,0,0,d0 00 14 00 ff ff ff d2 
[2024-10-23 15:24:28.392],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634327500,[15:24:10.381],1,13e296681e00ff,0xcf00400,extend,data,8,0,0,0,13 e2 96 68 1e 00 ff f0 
[2024-10-23 15:24:28.392],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634328000,[15:24:10.381],1,1affffff000000,0x18fe9200,extend,data,8,0,0,0,1a ff ff ff 00 00 00 0d 
[2024-10-23 15:24:28.392],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634328600,[15:24:10.383],1,00ffffffffffff,0x18fe9600,extend,data,8,0,0,0,00 ff ff ff ff ff ff ff 
[2024-10-23 15:24:28.392],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634329200,[15:24:10.383],1,00000000000000,0x18fee000,extend,data,8,0,0,0,00 00 00 00 00 00 00 00 
[2024-10-23 15:24:28.392],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634329800,[15:24:10.383],1,ff681ea0280100,0x18fef000,extend,data,8,0,0,0,ff 68 1e a0 28 01 00 ff 
[2024-10-23 15:24:28.392],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634330400,[15:24:10.385],1,ff0000ffff000c,0x18fef100,extend,data,8,0,0,0,ff 00 00 ff ff 00 0c ff 
[2024-10-23 15:24:28.392],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634331000,[15:24:10.385],1,00000000fffafa,0x18fef200,extend,data,8,0,0,0,00 00 00 00 ff fa fa ff 
[2024-10-23 15:24:28.392],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634352400,[15:24:10.407],1,d0001400ffffff,0xcf00300,extend,data,8,0,0,0,d0 00 14 00 ff ff ff d2 
[2024-10-23 15:24:28.393],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634353000,[15:24:10.407],1,23e096401f00ff,0xcf00400,extend,data,8,0,0,0,23 e0 96 40 1f 00 ff f0 
[2024-10-23 15:24:28.393],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634353600,[15:24:10.408],1,ffff0000ffffff,0xcf00a00,extend,data,8,0,0,0,ff ff 00 00 ff ff ff ff 
[2024-10-23 15:24:28.393],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634354200,[15:24:10.408],1,ffff325bffffff,0xcf00e00,extend,data,8,0,0,0,ff ff 32 5b ff ff ff ff 
[2024-10-23 15:24:28.393],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634354800,[15:24:10.408],1,a23dffff782eff,0x18f01a00,extend,data,8,0,0,0,a2 3d ff ff 78 2e ff ff 
[2024-10-23 15:24:28.393],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634357300,[15:24:10.410],1,036e0003010000,0x18ebff00,extend,data,8,0,0,0,03 6e 00 03 01 00 00 00 
[2024-10-23 15:24:28.393],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634383400,[15:24:10.438],1,13e296b41e00ff,0xcf00400,extend,data,8,0,0,0,13 e2 96 b4 1e 00 ff f0 
[2024-10-23 15:24:28.393],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634412700,[15:24:10.467],1,d0001400ffffff,0xcf00300,extend,data,8,0,0,0,d0 00 14 00 ff ff ff d2 
[2024-10-23 15:24:28.393],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634413300,[15:24:10.467],1,13e296901e00ff,0xcf00400,extend,data,8,0,0,0,13 e2 96 90 1e 00 ff f0 
[2024-10-23 15:24:28.393],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634413900,[15:24:10.467],1,ffff0000ffffff,0xcf00a00,extend,data,8,0,0,0,ff ff 00 00 ff ff ff ff 
[2024-10-23 15:24:28.393],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634414500,[15:24:10.470],1,ffff325bffffff,0xcf00e00,extend,data,8,0,0,0,ff ff 32 5b ff ff ff ff 
[2024-10-23 15:24:28.393],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634415000,[15:24:10.470],1,6f3cffff4f2dff,0x18f01a00,extend,data,8,0,0,0,6f 3c ff ff 4f 2d ff ff 
[2024-10-23 15:24:28.393],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634415600,[15:24:10.470],1,ffffffff0000ff,0xfdb200,extend,data,8,0,0,0,ff ff ff ff 00 00 ff ff 
[2024-10-23 15:24:28.393],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634416200,[15:24:10.470],1,ffffffff000300,0x18fdd000,extend,data,8,0,0,0,ff ff ff ff 00 03 00 ff 
[2024-10-23 15:24:28.393],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634416800,[15:24:10.470],1,1affffff000011,0x18fe9200,extend,data,8,0,0,0,1a ff ff ff 00 00 11 0d 
[2024-10-23 15:24:28.393],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634417400,[15:24:10.470],1,00ffffffffffff,0x18fe9600,extend,data,8,0,0,0,00 ff ff ff ff ff ff ff 
[2024-10-23 15:24:28.393],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634417900,[15:24:10.472],1,a3a0287d7effff,0x18fedf00,extend,data,8,0,0,0,a3 a0 28 7d 7e ff ff f0 
[2024-10-23 15:24:28.393],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634418500,[15:24:10.472],1,00000000000000,0x18fee000,extend,data,8,0,0,0,00 00 00 00 00 00 00 00 
[2024-10-23 15:24:28.393],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634419100,[15:24:10.472],1,ffffff1affffff,0x18feef00,extend,data,8,0,0,0,ff ff ff 1a ff ff ff ff 
[2024-10-23 15:24:28.393],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634419700,[15:24:10.474],1,ff901ea0280100,0x18fef000,extend,data,8,0,0,0,ff 90 1e a0 28 01 00 ff 
[2024-10-23 15:24:28.393],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634420300,[15:24:10.474],1,ff0000ffff000c,0x18fef100,extend,data,8,0,0,0,ff 00 00 ff ff 00 0c ff 
[2024-10-23 15:24:28.393],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634420900,[15:24:10.476],1,00000000fffafa,0x18fef200,extend,data,8,0,0,0,00 00 00 00 ff fa fa ff 
[2024-10-23 15:24:28.393],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634421400,[15:24:10.476],1,ff0000ffffdb21,0x18fef600,extend,data,8,0,0,0,ff 00 00 ff ff db 21 ff 
[2024-10-23 15:24:28.393],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634422000,[15:24:10.476],1,fffffeffffffff,0x18fefd00,extend,data,8,0,0,0,ff ff fe ff ff ff ff ff 
[2024-10-23 15:24:28.393],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634438800,[15:24:10.492],1,23e296c01e00ff,0xcf00400,extend,data,8,0,0,0,23 e2 96 c0 1e 00 ff f0 
[2024-10-23 15:24:28.393],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634469500,[15:24:10.524],1,d0001400ffffff,0xcf00300,extend,data,8,0,0,0,d0 00 14 00 ff ff ff d2 
[2024-10-23 15:24:28.393],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634470000,[15:24:10.524],1,23e296f01e00ff,0xcf00400,extend,data,8,0,0,0,23 e2 96 f0 1e 00 ff f0 
[2024-10-23 15:24:28.393],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634470600,[15:24:10.524],1,ffff0000ffffff,0xcf00a00,extend,data,8,0,0,0,ff ff 00 00 ff ff ff ff 
[2024-10-23 15:24:28.393],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634471200,[15:24:10.524],1,ffff325bffffff,0xcf00e00,extend,data,8,0,0,0,ff ff 32 5b ff ff ff ff 
[2024-10-23 15:24:28.393],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634471800,[15:24:10.525],1,c03dffffeb2dff,0x18f01a00,extend,data,8,0,0,0,c0 3d ff ff eb 2d ff ff 
[2024-10-23 15:24:28.393],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634498900,[15:24:10.553],1,d0001400ffffff,0xcf00300,extend,data,8,0,0,0,d0 00 14 00 ff ff ff d2 
[2024-10-23 15:24:28.393],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634499500,[15:24:10.553],1,13e296b41e00ff,0xcf00400,extend,data,8,0,0,0,13 e2 96 b4 1e 00 ff f0 
[2024-10-23 15:24:28.393],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634500100,[15:24:10.553],1,ffff0000ffffff,0xcf00a00,extend,data,8,0,0,0,ff ff 00 00 ff ff ff ff 
[2024-10-23 15:24:28.393],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634500700,[15:24:10.555],1,ffff325bffffff,0xcf00e00,extend,data,8,0,0,0,ff ff 32 5b ff ff ff ff 
[2024-10-23 15:24:28.393],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634501200,[15:24:10.555],1,c43dffff8e2dff,0x18f01a00,extend,data,8,0,0,0,c4 3d ff ff 8e 2d ff ff 
[2024-10-23 15:24:28.393],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634501800,[15:24:10.555],1,1affffff000021,0x18fe9200,extend,data,8,0,0,0,1a ff ff ff 00 00 21 0d 
[2024-10-23 15:24:28.393],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634502400,[15:24:10.557],1,00ffffffffffff,0x18fe9600,extend,data,8,0,0,0,00 ff ff ff ff ff ff ff 
[2024-10-23 15:24:28.393],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634503000,[15:24:10.557],1,00000000fffafa,0x18fef200,extend,data,8,0,0,0,00 00 00 00 ff fa fa ff 
[2024-10-23 15:24:28.393],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634529900,[15:24:10.583],1,13e296541e00ff,0xcf00400,extend,data,8,0,0,0,13 e2 96 54 1e 00 ff f0 
[2024-10-23 15:24:28.393],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634530500,[15:24:10.585],1,00000000000000,0x18fee000,extend,data,8,0,0,0,00 00 00 00 00 00 00 00 
[2024-10-23 15:24:28.393],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634531100,[15:24:10.585],1,ff541ea0280100,0x18fef000,extend,data,8,0,0,0,ff 54 1e a0 28 01 00 ff 
[2024-10-23 15:24:28.393],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634531700,[15:24:10.585],1,ff0000ffff000c,0x18fef100,extend,data,8,0,0,0,ff 00 00 ff ff 00 0c ff 
[2024-10-23 15:24:28.393],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634555300,[15:24:10.609],1,d0001400ffffff,0xcf00300,extend,data,8,0,0,0,d0 00 14 00 ff ff ff d2 
[2024-10-23 15:24:28.393],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634555900,[15:24:10.609],1,23e296d01e00ff,0xcf00400,extend,data,8,0,0,0,23 e2 96 d0 1e 00 ff f0 
[2024-10-23 15:24:28.393],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634556500,[15:24:10.611],1,ffff0000ffffff,0xcf00a00,extend,data,8,0,0,0,ff ff 00 00 ff ff ff ff 
[2024-10-23 15:24:28.393],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634557100,[15:24:10.611],1,ffff325bffffff,0xcf00e00,extend,data,8,0,0,0,ff ff 32 5b ff ff ff ff 
[2024-10-23 15:24:28.393],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634557600,[15:24:10.611],1,a53dffffbc2dff,0x18f01a00,extend,data,8,0,0,0,a5 3d ff ff bc 2d ff ff 
[2024-10-23 15:24:28.393],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634586500,[15:24:10.641],1,23e296cc1e00ff,0xcf00400,extend,data,8,0,0,0,23 e2 96 cc 1e 00 ff f0 
[2024-10-23 15:24:28.393],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634616100,[15:24:10.669],1,d0001400ffffff,0xcf00300,extend,data,8,0,0,0,d0 00 14 00 ff ff ff d2 
[2024-10-23 15:24:28.393],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634616700,[15:24:10.671],1,23e296e01e00ff,0xcf00400,extend,data,8,0,0,0,23 e2 96 e0 1e 00 ff f0 
[2024-10-23 15:24:28.393],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634617200,[15:24:10.671],1,ffff0000ffffff,0xcf00a00,extend,data,8,0,0,0,ff ff 00 00 ff ff ff ff 
[2024-10-23 15:24:28.393],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634617800,[15:24:10.671],1,ffff325bffffff,0xcf00e00,extend,data,8,0,0,0,ff ff 32 5b ff ff ff ff 
[2024-10-23 15:24:28.394],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634618400,[15:24:10.673],1,8a3effffcb2dff,0x18f01a00,extend,data,8,0,0,0,8a 3e ff ff cb 2d ff ff 
[2024-10-23 15:24:28.394],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634619000,[15:24:10.673],1,1affffff000033,0x18fe9200,extend,data,8,0,0,0,1a ff ff ff 00 00 33 0d 
[2024-10-23 15:24:28.394],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634619500,[15:24:10.673],1,00ffffffffffff,0x18fe9600,extend,data,8,0,0,0,00 ff ff ff ff ff ff ff 
[2024-10-23 15:24:28.394],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634620100,[15:24:10.673],1,00000000000000,0x18fee000,extend,data,8,0,0,0,00 00 00 00 00 00 00 00 
[2024-10-23 15:24:28.394],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634620700,[15:24:10.674],1,ffe01ea0280100,0x18fef000,extend,data,8,0,0,0,ff e0 1e a0 28 01 00 ff 
[2024-10-23 15:24:28.394],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634621300,[15:24:10.674],1,ff0000ffff000c,0x18fef100,extend,data,8,0,0,0,ff 00 00 ff ff 00 0c ff 
[2024-10-23 15:24:28.394],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634621900,[15:24:10.676],1,00000000fffafa,0x18fef200,extend,data,8,0,0,0,00 00 00 00 ff fa fa ff 
[2024-10-23 15:24:28.394],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634622500,[15:24:10.676],1,201a0004ffcafe,0x18ecff00,extend,data,8,0,0,0,20 1a 00 04 ff ca fe 00 
[2024-10-23 15:24:28.394],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634648300,[15:24:10.702],1,d0001400ffffff,0xcf00300,extend,data,8,0,0,0,d0 00 14 00 ff ff ff d2 
[2024-10-23 15:24:28.394],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634648800,[15:24:10.702],1,13e296501e00ff,0xcf00400,extend,data,8,0,0,0,13 e2 96 50 1e 00 ff f0 
[2024-10-23 15:24:28.394],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634649400,[15:24:10.704],1,ffff0000ffffff,0xcf00a00,extend,data,8,0,0,0,ff ff 00 00 ff ff ff ff 
[2024-10-23 15:24:28.394],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634650000,[15:24:10.704],1,ffff325bffffff,0xcf00e00,extend,data,8,0,0,0,ff ff 32 5b ff ff ff ff 
[2024-10-23 15:24:28.394],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634650600,[15:24:10.704],1,6c3cffffe12cff,0x18f01a00,extend,data,8,0,0,0,6c 3c ff ff e1 2c ff ff 
[2024-10-23 15:24:28.394],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634651200,[15:24:10.704],1,a3a0287d7effff,0x18fedf00,extend,data,8,0,0,0,a3 a0 28 7d 7e ff ff f0 
[2024-10-23 15:24:28.394],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634678500,[15:24:10.732],1,23e2960c1f00ff,0xcf00400,extend,data,8,0,0,0,23 e2 96 0c 1f 00 ff f0 
[2024-10-23 15:24:28.394],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634705100,[15:24:10.758],1,d0001400ffffff,0xcf00300,extend,data,8,0,0,0,d0 00 14 00 ff ff ff d2 
[2024-10-23 15:24:28.394],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634705600,[15:24:10.760],1,13e296b41e00ff,0xcf00400,extend,data,8,0,0,0,13 e2 96 b4 1e 00 ff f0 
[2024-10-23 15:24:28.394],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634706200,[15:24:10.760],1,ffff0000ffffff,0xcf00a00,extend,data,8,0,0,0,ff ff 00 00 ff ff ff ff 
[2024-10-23 15:24:28.394],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634706800,[15:24:10.760],1,ffff325bffffff,0xcf00e00,extend,data,8,0,0,0,ff ff 32 5b ff ff ff ff 
[2024-10-23 15:24:28.394],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634707400,[15:24:10.762],1,eb3cffff8e2dff,0x18f01a00,extend,data,8,0,0,0,eb 3c ff ff 8e 2d ff ff 
[2024-10-23 15:24:28.394],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634708000,[15:24:10.762],1,1affffff000020,0x18fe9200,extend,data,8,0,0,0,1a ff ff ff 00 00 20 0d 
[2024-10-23 15:24:28.394],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634708500,[15:24:10.762],1,00ffffffffffff,0x18fe9600,extend,data,8,0,0,0,00 ff ff ff ff ff ff ff 
[2024-10-23 15:24:28.394],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634709900,[15:24:10.764],1,00000000000000,0x18fee000,extend,data,8,0,0,0,00 00 00 00 00 00 00 00 
[2024-10-23 15:24:28.394],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634710500,[15:24:10.764],1,fffc1ea0280100,0x18fef000,extend,data,8,0,0,0,ff fc 1e a0 28 01 00 ff 
[2024-10-23 15:24:28.394],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634711100,[15:24:10.764],1,ff0000ffff000c,0x18fef100,extend,data,8,0,0,0,ff 00 00 ff ff 00 0c ff 
[2024-10-23 15:24:28.394],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634711700,[15:24:10.766],1,00000000fffafa,0x18fef200,extend,data,8,0,0,0,00 00 00 00 ff fa fa ff 
[2024-10-23 15:24:28.394],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634735700,[15:24:10.789],1,23e296dc1e00ff,0xcf00400,extend,data,8,0,0,0,23 e2 96 dc 1e 00 ff f0 
[2024-10-23 15:24:28.394],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634766500,[15:24:10.821],1,d0001400ffffff,0xcf00300,extend,data,8,0,0,0,d0 00 14 00 ff ff ff d2 
[2024-10-23 15:24:28.394],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634767100,[15:24:10.821],1,13e2963c1e00ff,0xcf00400,extend,data,8,0,0,0,13 e2 96 3c 1e 00 ff f0 
[2024-10-23 15:24:28.394],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634767700,[15:24:10.821],1,ffff0000ffffff,0xcf00a00,extend,data,8,0,0,0,ff ff 00 00 ff ff ff ff 
[2024-10-23 15:24:28.394],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634768300,[15:24:10.821],1,ffff325bffffff,0xcf00e00,extend,data,8,0,0,0,ff ff 32 5b ff ff ff ff 
[2024-10-23 15:24:28.394],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634768800,[15:24:10.822],1,963cffffc12cff,0x18f01a00,extend,data,8,0,0,0,96 3c ff ff c1 2c ff ff 
[2024-10-23 15:24:28.394],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634791800,[15:24:10.845],1,23e196101f00ff,0xcf00400,extend,data,8,0,0,0,23 e1 96 10 1f 00 ff f0 
[2024-10-23 15:24:28.394],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634821900,[15:24:10.875],1,d0001400ffffff,0xcf00300,extend,data,8,0,0,0,d0 00 14 00 ff ff ff d2 
[2024-10-23 15:24:28.394],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634822500,[15:24:10.877],1,13e296a01e00ff,0xcf00400,extend,data,8,0,0,0,13 e2 96 a0 1e 00 ff f0 
[2024-10-23 15:24:28.394],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634823100,[15:24:10.877],1,ffff0000ffffff,0xcf00a00,extend,data,8,0,0,0,ff ff 00 00 ff ff ff ff 
[2024-10-23 15:24:28.394],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634823600,[15:24:10.877],1,ffff325bffffff,0xcf00e00,extend,data,8,0,0,0,ff ff 32 5b ff ff ff ff 
[2024-10-23 15:24:28.394],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634824200,[15:24:10.877],1,d13dffff5d2dff,0x18f01a00,extend,data,8,0,0,0,d1 3d ff ff 5d 2d ff ff 
[2024-10-23 15:24:28.394],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634824800,[15:24:10.878],1,1affffff000018,0x18fe9200,extend,data,8,0,0,0,1a ff ff ff 00 00 18 0d 
[2024-10-23 15:24:28.394],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634825400,[15:24:10.880],1,00ffffffffffff,0x18fe9600,extend,data,8,0,0,0,00 ff ff ff ff ff ff ff 
[2024-10-23 15:24:28.394],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634826000,[15:24:10.880],1,00000000000000,0x18fee000,extend,data,8,0,0,0,00 00 00 00 00 00 00 00 
[2024-10-23 15:24:28.394],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634826500,[15:24:10.880],1,ffa01ea0280100,0x18fef000,extend,data,8,0,0,0,ff a0 1e a0 28 01 00 ff 
[2024-10-23 15:24:28.394],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634827100,[15:24:10.880],1,ff0000ffff000c,0x18fef100,extend,data,8,0,0,0,ff 00 00 ff ff 00 0c ff 
[2024-10-23 15:24:28.394],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634827700,[15:24:10.882],1,00000000fffafa,0x18fef200,extend,data,8,0,0,0,00 00 00 00 ff fa fa ff 
[2024-10-23 15:24:28.394],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28634852000,[15:24:10.906],1,d0001400ffffff,0xcf00300,extend,data,8,0,0,0,d0 00 14 00 ff ff ff d2 
