WRITE_TIME,GROUP_ID,DEVICE_TYPE,DEVICE_ID,CHANNEL_ID,CAN/CANFD,CAN_FD_FLAG,TX/RX,TX_TYPE,RX_TIMESTAMP,SYS_MS,RESERVED,PAD(HEX),MAKE_CAN_ID(HEX),FORMAT,FRAME_TYPE,DLC,__PAD,__RES0,__RES1,DATA(HEX)
[2023-06-23 06:20:03.248],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206402700,[06:19:11.324],1,d0ff2d00ffffff,0xcf00300,extend,data,8,0,0,0,d0 ff 2d 00 ff ff ff e1 
[2023-06-23 06:20:03.248],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206403300,[06:19:11.324],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.248],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206403900,[06:19:11.324],1,03d6b1800600ff,0xcf00400,extend,data,8,0,0,0,03 d6 b1 80 06 00 ff e5 
[2023-06-23 06:20:03.248],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206404400,[06:19:11.324],1,ffffd300ffffff,0xcf00a00,extend,data,8,0,0,0,ff ff d3 00 ff ff ff ff 
[2023-06-23 06:20:03.248],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206405000,[06:19:11.326],1,00ffffff0d0009,0x1cfe9200,extend,data,8,0,0,0,00 ff ff ff 0d 00 09 00 
[2023-06-23 06:20:03.248],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206405600,[06:19:11.326],1,ffffffffffffff,0x18fe9600,extend,data,8,0,0,0,ff ff ff ff ff ff ff ff 
[2023-06-23 06:20:03.248],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206406200,[06:19:11.328],1,00000000000000,0x18fee000,extend,data,8,0,0,0,00 00 00 00 00 00 00 00 
[2023-06-23 06:20:03.248],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206406800,[06:19:11.328],1,ff800640380100,0x18fef000,extend,data,8,0,0,0,ff 80 06 40 38 01 00 ff 
[2023-06-23 06:20:03.248],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206407400,[06:19:11.328],1,ff0000ffff000c,0x18fef100,extend,data,8,0,0,0,ff 00 00 ff ff 00 0c ff 
[2023-06-23 06:20:03.249],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206407900,[06:19:11.328],1,1100000093597d,0x18fef200,extend,data,8,0,0,0,11 00 00 00 93 59 7d ff 
[2023-06-23 06:20:03.249],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206412800,[06:19:11.334],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.249],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206422900,[06:19:11.343],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.249],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206426500,[06:19:11.348],1,03d6b1780600ff,0xcf00400,extend,data,8,0,0,0,03 d6 b1 78 06 00 ff e5 
[2023-06-23 06:20:03.249],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206427000,[06:19:11.348],1,ffff325bffffff,0xcf00e00,extend,data,8,0,0,0,ff ff 32 5b ff ff ff ff 
[2023-06-23 06:20:03.249],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206432900,[06:19:11.354],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.249],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206442900,[06:19:11.364],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.249],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206449300,[06:19:11.370],1,03d6b1700600ff,0xcf00400,extend,data,8,0,0,0,03 d6 b1 70 06 00 ff e5 
[2023-06-23 06:20:03.249],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206452800,[06:19:11.374],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.249],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206462800,[06:19:11.384],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.249],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206472800,[06:19:11.394],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.249],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206473400,[06:19:11.394],1,d0ff2d00ffffff,0xcf00300,extend,data,8,0,0,0,d0 ff 2d 00 ff ff ff e1 
[2023-06-23 06:20:03.249],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206474000,[06:19:11.394],1,03d6b1680600ff,0xcf00400,extend,data,8,0,0,0,03 d6 b1 68 06 00 ff e5 
[2023-06-23 06:20:03.249],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206474600,[06:19:11.396],1,ffffd300ffffff,0xcf00a00,extend,data,8,0,0,0,ff ff d3 00 ff ff ff ff 
[2023-06-23 06:20:03.249],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206475100,[06:19:11.396],1,ffff325bffffff,0xcf00e00,extend,data,8,0,0,0,ff ff 32 5b ff ff ff ff 
[2023-06-23 06:20:03.249],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206482900,[06:19:11.404],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.249],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206492800,[06:19:11.414],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.249],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206496000,[06:19:11.418],1,03d6b1680600ff,0xcf00400,extend,data,8,0,0,0,03 d6 b1 68 06 00 ff e5 
[2023-06-23 06:20:03.249],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206496600,[06:19:11.418],1,ffffffffffffff,0x18fd0900,extend,data,8,0,0,0,ff ff ff ff ff ff ff ff 
[2023-06-23 06:20:03.249],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206502800,[06:19:11.423],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.249],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206512800,[06:19:11.433],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.249],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206518600,[06:19:11.439],1,d0ff2d00ffffff,0xcf00300,extend,data,8,0,0,0,d0 ff 2d 00 ff ff ff e1 
[2023-06-23 06:20:03.249],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206519100,[06:19:11.441],1,03d6b1600600ff,0xcf00400,extend,data,8,0,0,0,03 d6 b1 60 06 00 ff e5 
[2023-06-23 06:20:03.249],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206519700,[06:19:11.441],1,ffffd300ffffff,0xcf00a00,extend,data,8,0,0,0,ff ff d3 00 ff ff ff ff 
[2023-06-23 06:20:03.249],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206520300,[06:19:11.441],1,ffff325bffffff,0xcf00e00,extend,data,8,0,0,0,ff ff 32 5b ff ff ff ff 
[2023-06-23 06:20:03.249],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206520900,[06:19:11.441],1,f883f5ffffffe3,0x18fd7c00,extend,data,8,0,0,0,f8 83 f5 ff ff ff e3 ff 
[2023-06-23 06:20:03.250],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206521500,[06:19:11.443],1,f0fffffffff3ff,0xcfd9200,extend,data,8,0,0,0,f0 ff ff ff ff f3 ff 00 
[2023-06-23 06:20:03.250],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206522000,[06:19:11.443],1,63006300ffffff,0x18fd9d00,extend,data,8,0,0,0,63 00 63 00 ff ff ff ff 
[2023-06-23 06:20:03.250],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206522600,[06:19:11.443],1,ffffffff0000ff,0x18fdb200,extend,data,8,0,0,0,ff ff ff ff 00 00 ff ff 
[2023-06-23 06:20:03.250],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206523200,[06:19:11.445],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.250],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206523800,[06:19:11.445],1,ffffffff31df03,0x18fdd000,extend,data,8,0,0,0,ff ff ff ff 31 df 03 ff 
[2023-06-23 06:20:03.250],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206524300,[06:19:11.445],1,78ffffffffffff,0x18fde500,extend,data,8,0,0,0,78 ff ff ff ff ff ff 78 
[2023-06-23 06:20:03.250],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206524900,[06:19:11.445],1,00ffffff0d0008,0x1cfe9200,extend,data,8,0,0,0,00 ff ff ff 0d 00 08 00 
[2023-06-23 06:20:03.250],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206525500,[06:19:11.446],1,ffffffffffffff,0x18fe9600,extend,data,8,0,0,0,ff ff ff ff ff ff ff ff 
[2023-06-23 06:20:03.250],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206526100,[06:19:11.447],1,0000ffffffffff,0x18febd00,extend,data,8,0,0,0,00 00 ff ff ff ff ff ff 
[2023-06-23 06:20:03.250],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206526700,[06:19:11.447],1,00000000000000,0x18fec100,extend,data,8,0,0,0,00 00 00 00 00 00 00 00 
[2023-06-23 06:20:03.250],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206527300,[06:19:11.448],1,8b40387d7effff,0x18fedf00,extend,data,8,0,0,0,8b 40 38 7d 7e ff ff f0 
[2023-06-23 06:20:03.250],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206527900,[06:19:11.448],1,00000000000000,0x18fee000,extend,data,8,0,0,0,00 00 00 00 00 00 00 00 
[2023-06-23 06:20:03.250],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206528500,[06:19:11.450],1,00ffc4fcfc7fff,0x18fee400,extend,data,8,0,0,0,00 ff c4 fc fc 7f ff ff 
[2023-06-23 06:20:03.250],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206529000,[06:19:11.450],1,4effe226ffffff,0x18feee00,extend,data,8,0,0,0,4e ff e2 26 ff ff ff ff 
[2023-06-23 06:20:03.250],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206529600,[06:19:11.450],1,ffffff00ffffff,0x18feef00,extend,data,8,0,0,0,ff ff ff 00 ff ff ff ff 
[2023-06-23 06:20:03.250],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206530200,[06:19:11.452],1,ff600640380100,0x18fef000,extend,data,8,0,0,0,ff 60 06 40 38 01 00 ff 
[2023-06-23 06:20:03.250],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206530800,[06:19:11.452],1,ff0000ffff000c,0x18fef100,extend,data,8,0,0,0,ff 00 00 ff ff 00 0c ff 
[2023-06-23 06:20:03.250],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206531300,[06:19:11.452],1,1100000077567d,0x18fef200,extend,data,8,0,0,0,11 00 00 00 77 56 7d ff 
[2023-06-23 06:20:03.250],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206531900,[06:19:11.452],1,c8ffffffff45ff,0x18fef500,extend,data,8,0,0,0,c8 ff ff ff ff 45 ff ff 
[2023-06-23 06:20:03.250],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206532500,[06:19:11.454],1,ff004531ffffff,0x18fef600,extend,data,8,0,0,0,ff 00 45 31 ff ff ff ff 
[2023-06-23 06:20:03.250],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206533100,[06:19:11.454],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.250],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206533600,[06:19:11.454],1,ffffffffbd00bd,0x18fef700,extend,data,8,0,0,0,ff ff ff ff bd 00 bd 00 
[2023-06-23 06:20:03.250],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206534200,[06:19:11.456],1,ff30ffffffffff,0x18fefc00,extend,data,8,0,0,0,ff 30 ff ff ff ff ff ff 
[2023-06-23 06:20:03.250],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206534800,[06:19:11.456],1,ff0000ffffffff,0x18fefd00,extend,data,8,0,0,0,ff 00 00 ff ff ff ff ff 
[2023-06-23 06:20:03.250],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206542900,[06:19:11.464],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.250],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206543600,[06:19:11.464],1,03d6b17c0600ff,0xcf00400,extend,data,8,0,0,0,03 d6 b1 7c 06 00 ff e5 
[2023-06-23 06:20:03.250],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206552900,[06:19:11.473],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.251],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206562800,[06:19:11.483],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.251],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206566100,[06:19:11.487],1,d0ff2d00ffffff,0xcf00300,extend,data,8,0,0,0,d0 ff 2d 00 ff ff ff e1 
[2023-06-23 06:20:03.251],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206566700,[06:19:11.487],1,73d6b0f80600ff,0xcf00400,extend,data,8,0,0,0,73 d6 b0 f8 06 00 ff e5 
[2023-06-23 06:20:03.251],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206567300,[06:19:11.489],1,ffffcf00ffffff,0xcf00a00,extend,data,8,0,0,0,ff ff cf 00 ff ff ff ff 
[2023-06-23 06:20:03.251],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206567900,[06:19:11.489],1,ffff325bffffff,0xcf00e00,extend,data,8,0,0,0,ff ff 32 5b ff ff ff ff 
[2023-06-23 06:20:03.251],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206572900,[06:19:11.493],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.251],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206582900,[06:19:11.504],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.251],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206590800,[06:19:11.511],1,03d6b1f40700ff,0xcf00400,extend,data,8,0,0,0,03 d6 b1 f4 07 00 ff e5 
[2023-06-23 06:20:03.251],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206592800,[06:19:11.515],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.251],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206602800,[06:19:11.524],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.251],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206612800,[06:19:11.534],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.251],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206613800,[06:19:11.534],1,d0ff2d00ffffff,0xcf00300,extend,data,8,0,0,0,d0 ff 2d 00 ff ff ff e1 
[2023-06-23 06:20:03.251],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206614300,[06:19:11.536],1,03d6b18c0900ff,0xcf00400,extend,data,8,0,0,0,03 d6 b1 8c 09 00 ff e5 
[2023-06-23 06:20:03.251],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206614900,[06:19:11.536],1,ffffcf00ffffff,0xcf00a00,extend,data,8,0,0,0,ff ff cf 00 ff ff ff ff 
[2023-06-23 06:20:03.251],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206615500,[06:19:11.536],1,ffff325bffffff,0xcf00e00,extend,data,8,0,0,0,ff ff 32 5b ff ff ff ff 
[2023-06-23 06:20:03.251],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206616100,[06:19:11.538],1,00ffffff0f000d,0x1cfe9200,extend,data,8,0,0,0,00 ff ff ff 0f 00 0d 00 
[2023-06-23 06:20:03.251],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206616700,[06:19:11.538],1,ffffffffffffff,0x18fe9600,extend,data,8,0,0,0,ff ff ff ff ff ff ff ff 
[2023-06-23 06:20:03.251],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206617200,[06:19:11.538],1,00000000000000,0x18fee000,extend,data,8,0,0,0,00 00 00 00 00 00 00 00 
[2023-06-23 06:20:03.251],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206617800,[06:19:11.538],1,ff8c0940380100,0x18fef000,extend,data,8,0,0,0,ff 8c 09 40 38 01 00 ff 
[2023-06-23 06:20:03.251],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206618400,[06:19:11.540],1,ff0000ffff000c,0x18fef100,extend,data,8,0,0,0,ff 00 00 ff ff 00 0c ff 
[2023-06-23 06:20:03.251],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206619000,[06:19:11.540],1,1400000020547d,0x18fef200,extend,data,8,0,0,0,14 00 00 00 20 54 7d ff 
[2023-06-23 06:20:03.251],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206622900,[06:19:11.544],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.251],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206632900,[06:19:11.554],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.251],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206638200,[06:19:11.560],1,03d6b1dc0a00ff,0xcf00400,extend,data,8,0,0,0,03 d6 b1 dc 0a 00 ff e5 
[2023-06-23 06:20:03.251],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206642900,[06:19:11.564],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.252],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206652800,[06:19:11.574],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.252],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206661100,[06:19:11.584],1,d0ff2d00ffffff,0xcf00300,extend,data,8,0,0,0,d0 ff 2d 00 ff ff ff e1 
[2023-06-23 06:20:03.252],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206661600,[06:19:11.584],1,03d6b18c0b00ff,0xcf00400,extend,data,8,0,0,0,03 d6 b1 8c 0b 00 ff e5 
[2023-06-23 06:20:03.252],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206662200,[06:19:11.584],1,ffff3b01ffffff,0xcf00a00,extend,data,8,0,0,0,ff ff 3b 01 ff ff ff ff 
[2023-06-23 06:20:03.252],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206662800,[06:19:11.584],1,ffff325bffffff,0xcf00e00,extend,data,8,0,0,0,ff ff 32 5b ff ff ff ff 
[2023-06-23 06:20:03.252],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206663400,[06:19:11.586],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.252],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206672800,[06:19:11.594],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.252],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206682800,[06:19:11.605],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.252],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206684300,[06:19:11.607],1,03d6b1580c00ff,0xcf00400,extend,data,8,0,0,0,03 d6 b1 58 0c 00 ff e5 
[2023-06-23 06:20:03.252],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206692900,[06:19:11.614],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.252],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206702800,[06:19:11.624],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.252],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206707700,[06:19:11.628],1,d0ff2d00ffffff,0xcf00300,extend,data,8,0,0,0,d0 ff 2d 00 ff ff ff e1 
[2023-06-23 06:20:03.252],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206708200,[06:19:11.630],1,03d6b13c0d00ff,0xcf00400,extend,data,8,0,0,0,03 d6 b1 3c 0d 00 ff e5 
[2023-06-23 06:20:03.252],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206708800,[06:19:11.630],1,ffff9001ffffff,0xcf00a00,extend,data,8,0,0,0,ff ff 90 01 ff ff ff ff 
[2023-06-23 06:20:03.252],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206709400,[06:19:11.630],1,ffff325bffffff,0xcf00e00,extend,data,8,0,0,0,ff ff 32 5b ff ff ff ff 
[2023-06-23 06:20:03.252],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206710000,[06:19:11.632],1,00ffffff150012,0x1cfe9200,extend,data,8,0,0,0,00 ff ff ff 15 00 12 00 
[2023-06-23 06:20:03.252],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206710600,[06:19:11.632],1,ffffffffffffff,0x18fe9600,extend,data,8,0,0,0,ff ff ff ff ff ff ff ff 
[2023-06-23 06:20:03.252],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206711200,[06:19:11.632],1,00000000000000,0x18fee000,extend,data,8,0,0,0,00 00 00 00 00 00 00 00 
[2023-06-23 06:20:03.252],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206711800,[06:19:11.632],1,ff3c0d40380100,0x18fef000,extend,data,8,0,0,0,ff 3c 0d 40 38 01 00 ff 
[2023-06-23 06:20:03.252],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206712400,[06:19:11.634],1,ff0000ffff000c,0x18fef100,extend,data,8,0,0,0,ff 00 00 ff ff 00 0c ff 
[2023-06-23 06:20:03.252],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206712900,[06:19:11.634],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.252],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206713500,[06:19:11.634],1,1b000000ea517d,0x18fef200,extend,data,8,0,0,0,1b 00 00 00 ea 51 7d ff 
[2023-06-23 06:20:03.252],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206714100,[06:19:11.636],1,001ffcffffffff,0x18fd0700,extend,data,8,0,0,0,00 1f fc ff ff ff ff ff 
[2023-06-23 06:20:03.252],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206722800,[06:19:11.643],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.252],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206732900,[06:19:11.653],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.252],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206742900,[06:19:11.663],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.252],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206744700,[06:19:11.667],1,63d6b0c00e00ff,0xcf00400,extend,data,8,0,0,0,63 d6 b0 c0 0e 00 ff e5 
[2023-06-23 06:20:03.253],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206752800,[06:19:11.673],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.253],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206762900,[06:19:11.685],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.253],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206772900,[06:19:11.695],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.253],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206776000,[06:19:11.696],1,d0ff2d00ffffff,0xcf00300,extend,data,8,0,0,0,d0 ff 2d 00 ff ff ff e1 
[2023-06-23 06:20:03.253],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206776500,[06:19:11.698],1,5bd6b0e00f00ff,0xcf00400,extend,data,8,0,0,0,5b d6 b0 e0 0f 00 ff e5 
[2023-06-23 06:20:03.253],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206777100,[06:19:11.698],1,ffffe101ffffff,0xcf00a00,extend,data,8,0,0,0,ff ff e1 01 ff ff ff ff 
[2023-06-23 06:20:03.253],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206777700,[06:19:11.698],1,ffff325bffffff,0xcf00e00,extend,data,8,0,0,0,ff ff 32 5b ff ff ff ff 
[2023-06-23 06:20:03.253],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206778300,[06:19:11.700],1,f0fffffffff3ff,0xcfd9200,extend,data,8,0,0,0,f0 ff ff ff ff f3 ff 00 
[2023-06-23 06:20:03.253],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206778900,[06:19:11.700],1,8b40387d7effff,0x18fedf00,extend,data,8,0,0,0,8b 40 38 7d 7e ff ff f0 
[2023-06-23 06:20:03.253],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206782900,[06:19:11.703],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.253],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,206792800,[06:19:11.714],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
